2865;171;75;157;Rimaszombat;x;
2866;3;78;30;Barfta;x;
2867;45;81;158;Kesmark;x;
2868;87;84;31;Locse;x;
2869;129;87;159;Bodrog;x;
2870;171;90;32;Zenta;x;
2871;3;93;160;Csongrad;x;
2872;45;96;33;Kiskunhalas;x;
2873;87;99;161;Tur;x;
2874;129;102;34;Szolnok;x;
2875;171;105;162;Gyongyospata;x;
2876;3;108;35;Borsod;x;
2877;45;111;163;Miskolc;x;
2878;87;114;36;Szeged;x;
2879;129;117;164;Bekes;x;
2880;171;120;37;Svarvas;x;
2881;3;123;165;Oroshaza;x;
2882;45;126;38;Kassa;x;
2883;87;129;166;Kevevar;x;
2884;129;132;39;Pancsova;x;
2885;171;135;167;Becse;x;
2886;3;138;40;Lugos;x;
2887;45;141;168;Karansebes;x;
2888;87;144;41;Kraso;x;
2889;129;147;169;Ersomlyo;x;
2890;171;150;42;Fehertemplom;x;
2891;3;153;170;Zemplen;x;
2892;45;156;43;Szerencs;x;
2893;87;159;171;Zynna;x;
2894;129;162;44;Toporo;x;
2895;171;165;172;Szabolcs;x;
2896;3;168;45;Nyir;x;
2897;45;171;173;Nagyboszormeny;x;
2898;87;174;46;Szoboszlo;x;
2899;129;177;174;Munkacz;x;
2900;171;180;47;Alsoverecke;x;
2901;3;183;175;Nagyberezna;x;
2902;45;186;48;Varanno;x;
2903;58;134;213;Ungvar;x;
2904;129;192;49;Borsova;x;
2905;171;195;177;Gyozeg;x;
2906;3;198;50;Debrecen;x;
2907;45;201;178;Belenyes;x;
2908;87;204;51;Zolonta;x;
2909;129;207;179;Zarand;x;
2910;171;210;52;Nagyhalmagy;x;
2911;3;0;180;Arad;x;
2912;45;3;53;Lippa;x;
2913;87;6;181;Szatmar;x;
2914;129;9;54;Nagybanya;x;
2915;171;12;182;Szilagy;x;
2916;3;15;55;Kraszna;x;
2917;45;18;183;Tasnad;x;
2918;87;21;56;Nagykaroly;x;
2919;129;24;184;Nagyszolos;x;
2920;171;27;57;Tecso;x;
2921;3;30;185;Borsa;x;
2922;45;33;58;Batorkeszi;x;
2923;87;36;186;Huszt;x;
2924;129;39;59;Okormezo;x;
2925;171;42;187;Beszterce;x;
2926;3;45;60;Radna;x;
2927;45;48;188;Des;x;
2928;87;51;61;Szek;x;
2929;129;54;189;Laposbanya;x;
2930;171;57;62;Torda;x;
2931;3;60;190;Banffyhunyad;x;
2932;45;63;63;Koloszvar;x;
2933;87;66;191;Szaszregen;x;
2934;129;69;64;Aranyosbanya;x;
2935;171;72;192;Marosvasarhely;x;
2936;3;75;65;Csikszereda;x;
2937;45;78;193;Vajdahunyad;x;
2938;87;81;66;Harszoc;x;
2939;129;84;194;Deva;x;
2940;171;87;67;Somorja;x;
2941;3;90;195;Kukullovar;x;
2942;45;93;68;Abrudbanya;x;
2943;87;96;196;Nagyszeben;x;
2944;129;99;69;Alvinc;x;
2945;171;102;197;Szaszkezd;x;
2946;3;105;70;Fogaras;x;
2947;45;108;198;Torcsvar;x;
2948;87;111;71;Brasso;x;
2949;129;114;199;Balvanyos;x;
2950;171;117;72;Sepsiszentgyorgy;x;
2951;3;120;200;Kovaszna;x;
2952;45;123;73;Gyergyoszentmiklos;x;
2953;87;126;201;Elesd;x;
2954;23;60;90;Eger;x;
2955;129;129;74;BALKAN IMPASSABLE TERRAIN 6;x;		#TRANSYLVANIAN CARPATHIANS
2956;171;132;202;BALKAN IMPASSABLE TERRAIN 7;x;		#MOLDAVIAN CARPATHIANS
2957;3;135;75;EASTERN EUROPE IMPASSABLE TERRAIN 1;x;	#EASTERN BESKIDS
2958;45;138;203;EASTERN EUROPE IMPASSABLE TERRAIN 2;x;	#WESTERN BESKIDS
2959;129;204;214;Boksanbanya;x;
2960;171;207;87;Nagylak;x;
2961;3;210;215;Pankota;x;
2962;45;0;88;Beny;x;
2963;87;3;216;Szentgotthard;x;
2964;129;6;89;Torna;x;
2965;171;9;217;Szendro;x;
2966;4;72;0;Gilan;x;
2967;46;75;128;Daylam;x;
2968;88;78;1;Khalkhal;x;
2969;130;81;129;Kursara;x;
2970;172;84;2;Lahij;x;
2971;4;87;130;Ruyan;x;
2972;46;90;3;Alamut;x;
2973;88;93;131;Sarakhs;x;
2974;130;96;4;Dandanqan;x;
2975;172;99;132;Shiraz-Sarakhsi;x;
2976;4;102;5;Mazduran;x;
2977;46;105;133;Maihana;x;
2978;88;108;6;Tus;x;
2979;130;111;134;Nuqaq;x;
2980;172;114;7;Farhadjird;x;
2981;4;117;135;Zawa;x;
2982;46;120;8;Shamat;x;
2983;88;123;136;Nishapur;x;
2984;130;126;9;Rivand;x;
2985;172;129;137;Keshmar;x;
2986;4;132;10;Sabzavar;x;
2987;46;135;138;Mazinan;x;
2988;88;138;11;Jajarm;x;
2989;130;141;139;Isfarain;x;
2990;172;144;12;Biyar;x;
2991;4;147;140;Bistum;x;
2992;46;150;13;Damghan;x;
2993;88;153;141;Gerdkuh;x;
2994;130;156;14;Astarabad;x;
2995;172;159;142;Gurgan;x;
2996;4;162;15;Bakrabad;x;
2997;46;165;143;Abaskun;x;
2998;88;168;16;Kerend;x;
2999;130;171;144;Dihistan;x;
3000;172;174;17;Khodzhakala;x;
3001;4;177;145;Oboy;x;
3002;46;180;18;Farava;x;
3003;88;183;146;Hesare Taq;x;
3004;130;186;19;Jarmaqan;x;
3005;172;189;147;Samaiqan;x;
3006;4;192;20;Dawin;x;
3007;46;195;148;Shahrastan;x;
3008;88;198;21;Nasa;x;
3009;130;201;149;Khabushan;x;
3010;172;204;22;Abivard;x;
3011;4;207;150;Simnan;x;
3012;46;210;23;Khuwar;x;
3013;88;0;151;Qashan;x;
3014;130;3;24;Natanz;x;
3015;172;6;152;Ardistan;x;
3016;4;9;25;Uzwara;x;
3017;46;12;153;Nain;x;
3018;88;15;26;Uqda;x;
3019;130;18;154;Yazd;x;
3020;172;21;27;Maibud;x;
3021;4;24;155;Fahraj;x;
3022;46;27;28;Khazana;x;
3023;88;30;156;Jarmaq;x;
3024;130;33;29;Wandah;x;
3025;4;39;30;Mihrijan;x;
3026;46;42;158;Biyadaq;x;
3027;88;45;31;Qain;x;
3028;130;48;159;Birjand;x;
3029;172;51;32;Khusf;x;
3030;4;54;160;Barandud;x;
3031;46;57;33;Junabid;x;
3032;88;60;161;Bejestan;x;
3033;130;63;34;Tun;x;
3034;172;66;162;Tabas;x;
3035;4;69;35;Khur;x;
3036;46;72;163;Raqe;x;
3037;88;75;36;Naband;x;
3038;130;78;164;Behabad;x;
3039;172;81;37;Kuhbayan;x;
3040;4;84;165;Rawar;x;
3041;46;87;38;Khabis;x;
3042;88;90;166;Zarand;x;
3043;130;93;39;Kirman;x;
3044;172;96;167;Anar;x;
3045;4;99;40;Rudhan;x;
3046;46;102;168;Mashiz;x;
3047;88;105;41;Kashid;x;
3048;130;108;169;Bamm;x;
3049;172;111;42;Dardjiin;x;
3050;4;114;170;Nurmashiir;x;
3051;46;117;43;Dafaarid;x;
3052;88;120;171;Bimand;x;
3053;130;123;44;Sirjan;x;
3054;172;126;172;Jiruft;x;
3055;4;129;45;Maghun;x;
3056;46;132;173;Ruyan Jirufti;x;
3057;88;135;46;Baaft;x;
3058;130;138;174;Lar;x;
3059;172;141;47;Kariyan;x;
3060;4;144;175;Jahrum;x;
3061;46;147;48;Shahr-e-Babak;x;
3062;88;150;176;Muralzijan;x;
3063;130;153;49;Abarquh;x;
3064;172;156;177;Qaryat al-Asad;x;
3065;4;159;50;Jarquh;x;
3066;46;162;178;Sarwistan;x;
3067;88;165;51;Wardana;x;
3068;130;168;179;Qumisha;x;
3069;172;171;52;Firuzan;x;
3070;4;174;180;Julfa;x;
3071;46;177;53;Isfahan;x;
3072;88;180;181;Gulpaygan;x;
3073;130;183;54;Wazwan;x;
3074;172;186;182;Qom;x;
3075;4;189;55;Aba-Qomi;x;
3076;46;192;183;Sawa;x;
3077;88;195;56;Asbid-Dasht;x;
3078;130;198;184;Juy-e-Sard;x;
3079;172;201;57;Abta'a;x;
3080;4;204;185;Karaj Abu Dulaf;x;
3081;46;207;58;Nihawand;x;
3082;88;210;186;Iqlid;x;
3083;130;0;59;Istakhr;x;
3084;172;3;187;Mayin;x;
3085;4;6;60;Abraj;x;
3086;46;9;188;Abada;x;
3087;88;12;61;Lurijan;x;
3088;130;15;189;Aruj;x;
3089;172;18;62;Samshiborid;x;
3090;4;21;190;Praha;x;
3091;46;24;63;Vysehrad;x;
3092;88;27;191;Beroun;x;
3093;130;30;64;Melnik;x;
3094;172;33;192;Litomerice;x;
3095;4;36;65;Slany;x;
3096;46;39;193;Bilina;x;
3097;88;42;66;Kadan;x;
3098;130;45;194;Decin;x;
3099;172;48;67;Bezdez;x;
3100;4;51;195;Zitava;x;
3101;46;54;68;Boleslav;x;
3102;88;57;196;Dvur-Chvojno;x;
3103;130;60;69;Hradec(Kralove);x;
3104;172;63;197;Jaromer;x;
3105;4;66;70;Vraclav;x;
3106;46;69;198;Sedlec;x;
3107;88;72;71;Loket;x;
3108;130;75;199;Stribro;x;
3109;172;78;72;Tachov;x;
3110;4;81;200;Plzen;x;
3111;46;84;73;Primda;x;
3112;88;87;201;Zatec;x;
3113;130;90;74;Rakovnik;x;
3114;172;93;202;Prachen;x;
3115;4;96;75;Netolice;x;
3116;46;99;203;Pisek;x;
3117;88;102;76;Krumlov;x;
3118;130;105;204;Rozmberk;x;
3119;172;108;77;Doudleby;x;
3120;4;111;205;Telcz;x;
3121;46;114;78;Chynov;x;
3122;88;117;206;Bechyne;x;
3123;130;120;79;Milevsko;x;
3124;172;123;207;Spytihnev;x;
3125;4;126;80;Chrudim;x;
3126;46;129;208;Caslav;x;
3127;88;132;81;Jihlava;x;
3128;130;135;209;Zdar;x;
3129;172;138;82;Bitov;x;
3130;4;141;210;Olomouc;x;
3131;46;144;83;Znojmo;x;
3132;88;147;211;Ivancice;x;
3133;130;150;84;Brno;x;
3134;172;153;212;Breclav;x;
3135;4;156;85;Hodonin;x;
3136;46;159;213;Darabjerd;x;
3137;88;162;86;Fustujan;x;
3138;130;165;214;Nariz;x;
3139;172;168;87;Istakhbanat;x;
3140;4;171;215;Abade-Darabjerd;x;
3141;46;174;88;Sarwistan-Shirazi-Runiz;x;
3142;88;177;216;Shiraz-Farsi;x;
3143;130;180;89;Kubanjan;x;
3144;172;183;217;Kazarun;x;
3145;4;186;90;Sabur;x;
3146;46;189;218;Unicov;x;
3147;88;192;91;Prerov;x;
3148;130;195;219;Hradec-nad-Moravici;x;
3149;172;198;92;Opava;x;
3150;4;201;220;Hormuz;x;
3151;46;204;93;Shahru;x;
3152;88;207;221;Laft;x;
3153;130;210;94;Kaurastan;x;
3154;172;0;222;Beiram;x;
3155;4;3;95;Dun;x;
3156;46;6;223;Huzu;x;
3157;88;9;96;Dazuk;x;
3158;130;12;224;Naband;x;
3159;172;15;97;Siraf;x;
3160;4;18;225;Mandestan;x;
3161;46;21;98;Kariyan;x;
3162;88;24;226;Bushkanat;x;
3163;130;27;99;Gundijan;x;
3164;172;30;227;Firuzabad;x;
3165;4;33;0;Karzin;x;
3166;46;36;128;Azadawan;x;
3167;88;39;1;Shahrakht;x;
3168;130;42;129;Abiz;x;
3169;172;45;2;Asfuzar;x;
3170;4;48;130;Adraskan;x;
3171;46;51;3;Khin;x;
3172;88;54;131;Pushang;x;
3173;130;57;4;Tayabad;x;
3174;172;60;132;Khawaf;x;
3175;4;63;5;Buzjan;x;
3176;46;66;133;Zurabad;x;
3177;88;69;6;Kusuy;x;
3178;130;72;134;Bama'in;x;
3179;172;75;7;Jabal-al-Fidda;x;
3180;4;78;135;Herat;x;
3181;46;81;8;Karukh;x;
3182;88;84;136;Malin;x;
3183;130;87;9;Qarinayn;x;
3184;172;90;137;Barkdiz;x;
3185;4;93;10;Panjdih;x;
3186;46;96;138;Marv-ar-Rud;x;
3187;88;99;11;Baghshur;x;
3188;130;102;139;Dizah;x;
3189;172;105;12;Khasht;x;
3190;4;108;140;Firuzkuh;x;
3191;46;111;13;Ahanjaran;x;
3192;88;114;141;Ghur;x;
3193;130;117;14;Darmashan;x;
3194;172;120;142;Bashin;x;
3195;4;123;15;Shurmin;x;
3196;46;126;143;Dih-e-Khalaf;x;
3197;88;129;16;Ribat-e-Karyan;x;
3198;130;132;144;Till;x;
3199;172;135;17;Sinj;x;
3200;4;138;145;Jiranj;x;
3201;46;141;18;Kharad;x;
3202;88;144;146;Shawashkan;x;
3203;130;147;19;Merv;x;
3204;172;150;147;Kushmaihan;x;
3205;4;153;20;Amol-e-shatt;x;
3206;46;156;148;Shagal;x;
3207;88;159;21;Firabr;x;
3208;130;162;149;Barzam;x;
3209;172;165;22;Nevida;x;
3210;4;168;150;Sayat;x;
3211;46;171;23;Niyaz;x;
3212;88;174;151;Zamm;x;
3213;130;177;24;Akhsisak;x;
3214;172;180;152;Andkhud;x;
3215;4;183;25;Faryab;x;
3216;46;186;153;Yahudan;x;
3217;88;189;26;Taleqan;x;
3218;130;192;154;Gurzivan;x;
3219;172;195;27;Anbar-Guzgani;x;
3220;46;201;28;Tustar;x;
3221;88;204;156;Gondishapur;x;
3222;130;207;29;Bazoh;x;
3223;172;210;157;Dizful;x;
3224;4;0;30;Andamish;x;
3225;46;3;158;Saburkhawasht;x;
3226;88;6;31;Alishtar;x;
3227;130;9;159;Manujan;x;
3228;172;12;32;Darhafan;x;
3229;4;15;160;Jask;x;
3230;46;18;33;Houn;x;
3231;88;21;161;South Jaz Murian;x;
3232;130;24;34;Bint;x;
3233;172;27;162;Ruhna;x;
3234;4;30;35;Tiz;x;
3235;46;33;163;Bih;x;
3236;88;36;36;Bampur;x;
3237;130;39;164;Fahraj;x;
3238;172;42;37;Riqan;x;
3239;4;45;165;North Jaz Murian;x;
3240;46;48;38;Kurk;x;
3241;88;51;166;Sanij;x;
3242;130;54;39;Qantarat Kirman;x;
3243;172;57;167;Ladhir;x;
3244;4;60;40;Khwash;x;
3245;130;69;169;Nih;x;
3246;172;72;42;Rasak;x;
3247;4;75;170;Kiz;x;
3248;46;78;43;Jiwani;x;
3249;88;81;171;Dizak Makrani;x;
3250;130;84;44;Ram Shahristan;x;
3251;172;87;172;Zaranj;x;
3252;4;90;45;Qarnin;x;
3253;46;93;173;Khawaj;x;
3254;88;96;46;Karkuya;x;
3255;130;99;174;Juwain;x;
3256;172;102;47;Uq;x;
3257;4;105;175;Bandan;x;
3258;46;108;48;Doroh;x;
3259;88;111;176;Khoshk-Rud;x;
3260;130;114;49;Masau;x;
3261;172;117;177;Farah;x;
3262;4;120;50;Zirjan;x;
3263;46;123;178;Jannaba;x;
3264;88;126;51;Siniz;x;
3265;130;129;179;Tawwaj;x;
3266;172;132;52;Khubadan;x;
3267;4;135;180;Arrajan;x;
3268;46;138;53;Dariyan;x;
3269;88;141;181;Asak;x;
3270;130;144;54;Ramhurmuz;x;
3271;172;147;182;Idhaj;x;
3272;4;150;55;Tamisha;x;
3273;46;153;183;Sariya;x;
3274;88;156;56;Amul;x;
3275;130;159;184;Natil;x;
3276;172;162;57;Shalush;x;
3277;4;165;185;Larijan;x;
3278;46;168;58;Firrim;x;
3279;88;171;186;Uram;x;
3280;130;174;59;Dumbawand;x;
3281;172;177;187;Rayy;x;
3282;4;180;60;Waramin;x;
3283;46;183;188;Mashkuya;x;
3284;88;186;61;Qasran;x;
3285;130;189;189;Qazvin;x;
3286;172;192;62;Abhar;x;
3287;4;195;190;Zanjan;x;
3288;46;198;63;Afshar;x;
3289;88;201;191;Suhravard;x;
3290;130;204;64;Aba;x;
3291;172;207;192;Mazdaqan;x;
3292;4;210;65;Sharuq;x;
3293;46;0;193;Rudhrawar;x;
3294;88;3;66;Dinawar;x;
3295;130;6;194;Hamadan;x;
3296;172;9;67;Rib?-i-l-K?;x;
3297;4;12;195;Balkh;x;
3298;46;15;68;Shapurqan;x;
3299;88;18;196;Navida;x;
3300;130;21;69;Siyahjird;x;
3301;172;24;197;Saan;x;
3302;4;27;70;Ruy;x;
3303;46;30;198;Samanjan;x;
3304;88;33;71;Sakalkand;x;
3305;130;36;199;Bamiyan;x;
3306;172;39;72;Parwan;x;
3307;4;42;200;Panjhir;x;
3308;46;45;73;Jarbaya;x;
3309;88;48;201;Andarab;x;
3310;130;51;74;Baghlan;x;
3311;172;54;202;Valvalij;x;
3312;4;57;75;Talekan;x;
3313;46;60;203;Khulm;x;
3314;88;63;76;Mila;x;
3315;130;66;204;Rustaq;x;
3316;172;69;77;Kishm;x;
3317;4;72;205;Badakhshan;x;
3318;46;75;78;Jerm;x;
3319;88;78;206;Munjan;x;
3320;130;81;79;Sanglich;x;
3321;172;84;207;Zaybak;x;
3322;4;87;80;Ishkamish;x;
3323;130;96;209;Shughnan;x;
3324;172;99;82;Alichur;x;
3325;4;102;210;Murghab;x;
3326;46;105;83;Upper Karran;x;
3327;88;108;211;Lower Karran;x;
3328;130;111;84;Termez;x;
3329;172;114;212;Chaghaniyan;x;
3330;4;117;85;Rigar;x;
3331;46;120;213;Darzanji;x;
3332;88;123;86;Basand;x;
3333;130;126;214;Charmanjan;x;
3334;172;129;87;Awzaj;x;
3335;4;132;215;Qobadiyan;x;
3336;46;135;88;Halavand;x;
3337;88;138;216;Livkand;x;
3338;130;141;89;Pargar;x;
3339;172;144;217;Hulbuk;x;
3340;4;147;90;Munk;x;
3341;46;150;218;Shuman;x;
3342;88;153;91;Vashjird;x;
3343;130;156;219;Rasht;x;
3344;172;159;92;Kalif;x;
3345;4;162;220;Kandak;x;
3346;46;165;93;Subakh;x;
3347;88;168;221;Al-Musala;x;
3348;130;171;94;Kishsh;x;
3349;172;174;222;NAWQAD QUREISH;x;
3350;4;177;95;NAKHSHAB;x;
3351;46;180;223;RIBAT MALIK;x;
3352;88;183;96;BEZDA;x;
3353;130;186;224;PAYKEND;x;
3354;172;189;97;BUKHARA;x;
3355;4;192;225;VARAKHSHA;x;
3356;46;195;98;RAMITAN;x;
3357;88;198;226;GHUJDUVAN;x;
3358;130;201;99;TAVAVIS;x;
3359;172;204;227;KUSHANIYA;x;
3360;4;207;0;NOOR BUKHARA;x;
3361;46;210;128;KERMINIYA;x;
3362;88;0;1;DABUSIYA;x;
3363;130;3;129;ARBINJAN;x;
3364;172;6;2;SAMARQAND;x;
3365;4;9;130;ISHTIKHAN;x;
3366;46;12;3;QATWAN;x;
3367;88;15;131;WADHAR;x;
3368;130;18;4;BARKAT;x;
3369;172;21;132;PANJIKAND;x;
3370;4;24;5;VARAGHSHAR;x;
3371;46;27;133;BOTTAMAN;x;
3372;88;30;6;DIZAK;x;
3373;130;33;134;ZAMIN;x;
3374;172;36;7;BUNJIKET;x;
3375;4;39;135;CHELEKEN;x;
3376;46;42;8;KURKATH;x;
3377;88;45;136;KHAWAS;x;
3378;130;48;9;KHOJAND;x;
3379;172;51;137;KEND-I-BADAM;x;
3380;4;54;10;ASHT;x;
3381;46;57;138;WANKATH;x;
3382;88;60;11;VARUKH;x;
3383;130;63;139;ISFARA;x;
3384;172;66;12;SUKH;x;
3385;4;69;140;HOSHYAR;x;
3386;130;78;14;KHOKAND;x;
3387;172;96;17;KHAYLAM;x;
3388;4;99;145;NAJM;x;
3389;46;102;18;ARDALANKATH;x;
3390;88;105;146;KASAN;x;
3391;130;108;19;AKHSIKATH;x;
3392;172;111;147;MARGHINAN;x;
3393;4;114;20;TAHIRIYA;x;
3394;46;117;148;DARGHAN;x;
3395;88;120;21;JIGIRBEND;x;
3396;130;123;149;SADVAR;x;
3397;172;126;22;NUKFAGH;x;
3398;4;129;150;ARDAKHIVAH;x;
3399;46;132;23;WAYIKHAN;x;
3400;88;135;151;GHARDAMAN;x;
3401;130;138;24;KATH;x;
3402;172;141;152;RAKHUSHMITHAN;x;
3403;4;144;25;HAZARASP;x;
3404;46;147;153;KARDURAN-KHAS;x;
3405;88;150;26;KHIVA;x;
3406;130;153;154;RUZVAND;x;
3407;172;156;27;NAZVAR;x;
3408;4;159;155;ZAMAKHSHAR;x;
3409;46;162;28;GURGANJ;x;
3410;88;165;156;JITH;x;
3411;130;168;29;MADMINIYA;x;
3412;172;171;157;BARATIGIN;x;
3413;4;174;30;KURDAR;x;
3414;46;177;158;MIZDAHQAN;x;
3415;88;180;31;NORTH KURDAR;x;
3416;130;183;159;KISH-RUDBAR;x;
3417;172;186;32;MOFD AFDZALKHAN;x;
3418;4;189;160;RUDBAR;x;
3419;46;192;33;KHANNESIN;x;
3420;88;195;161;LANDAY;x;
3421;130;198;34;SAINDAK;x;
3422;172;201;162;CHAGAI;x;
3423;4;204;35;JALK;x;
3424;46;207;163;BANNAJBUR;x;
3425;88;210;36;MASHKI;x;
3426;130;0;164;RODKHAN;x;
3427;172;3;37;KOKAHDAN;x;
3428;4;6;165;QANBALI;x;
3429;46;9;38;ARMABIL;x;
3430;88;12;166;KHAWR;x;
3431;130;15;39;WAD;x;
3432;172;18;167;QUSDAR;x;
3433;4;21;40;BUDIN;x;
3434;46;24;168;GAJOR;x;
3435;88;27;41;DELARAM;x;
3436;130;30;169;GALIKAN;x;
3437;172;33;42;BOST;x;
3438;4;36;170;AL-MUASKAR;x;
3439;46;39;43;RIBAT-I-KISH;x;
3440;88;42;171;QANDABIL;x;
3441;130;45;44;QIQAN;x;
3442;172;48;172;ZAMINDAWAR;x;
3443;4;51;45;SARWAN;x;
3444;46;54;173;BISHANG;x;
3445;88;57;46;DURGAS;x;
3446;130;60;174;BAGNIN;x;
3447;172;63;47;RUDAN;x;
3448;4;66;175;PANJWAY;x;
3449;46;69;48;BAKRAWATH;x;
3450;88;72;176;PUL;x;
3451;130;75;49;QANDAHAR;x;
3452;172;78;177;RUKHAJ;x;
3453;4;81;50;GHAZNA;x;
3454;46;84;178;GARDIZ;x;
3455;88;87;51;ISTAKH;x;
3456;130;90;179;SUKAWAND;x;
3457;172;93;52;KABUL;x;
3458;4;96;180;SHARAN;x;
3459;46;99;53;MOQOR;x;
3460;88;102;181;JALDAK;x;
3461;130;105;54;LAMGHAN;x;
3462;172;108;182;MAPAN;x;
3463;4;111;55;ASFANJAY;x;
3464;46;114;183;MASTANG;x;
3465;88;117;56;SHAL;x;
3466;130;120;184;SIBI;x;
3467;172;123;57;KUNAR;x;
3468;4;126;185;CHITRAL;x;
3469;46;129;58;NAGARAHARA;x;
3470;88;132;186;LORALAI;x;
3471;130;135;59;KOHLU;x;
3472;172;138;187;MEKHTAR;x;
3473;4;141;60;ZHOB;x;
3474;46;144;188;Urgun;x;
3475;88;147;61;Shakin;x;
3476;130;150;189;Khost;x;
3477;172;153;62;SARYKAMYSH;x;
3478;4;156;190;ORTAKUYU;x;
3479;46;159;63;KUGUNEK;x;
3480;88;162;191;BALA ISKEM;x;
3481;130;165;64;KURTYSH;x;
3482;172;168;192;IGDY;x;
3483;4;171;65;BURGUN;x;
3484;46;174;193;DEKCHA;x;
3485;88;177;66;YASHKAN;x;
3486;130;180;194;NEBIT DAG;x;
3487;172;183;67;TALISH;x;
3488;4;186;195;APARSHAHR;x;
3489;46;189;68;MARAND;x;
3490;88;192;196;TABRIZ;x;
3491;130;195;69;DIHNAKHIRJAN;x;
3492;172;198;197;UJAN;x;
3493;4;201;70;AHAR;x;
3494;46;204;198;DIZMAR;x;
3495;88;207;71;UNAR;x;
3496;130;210;199;ARDABIL;x;
3497;172;0;72;SARAT;x;
3498;4;3;200;MARAGHA;x;
3499;46;6;73;LEYLAN;x;
3500;88;9;201;KHUNAJ;x;
3501;130;12;74;AR-RAN;x;
3502;172;15;202;SHIZ;x;
3503;4;18;75;AL-AGHAILA;x;
3504;46;21;203;AJADABIYA;x;
3505;88;24;76;SURT;x;
3506;130;27;204;TAJRIFT;x;
3507;172;30;77;TAWURGHA;x;
3508;4;33;205;MISURATA;x;
3509;46;36;78;LABDA;x;
3510;88;39;206;TRIPOLIS;x;
3511;130;42;79;TIRI;x;
3512;172;45;207;DJADO;x;
3513;4;48;80;NALUT;x;
3514;46;51;208;ZUWARA;x;
3515;88;54;81;JERBA;x;
3516;130;57;209;WADDAN;x;
3517;172;60;82;TININAI;x;
3518;4;63;210;JARJIS;x;
3519;46;66;83;BUGHRARA;x;
3520;88;69;211;FURSATA;x;
3521;130;72;84;SABRATHA;x;
3522;172;75;212;TAMAZDA;x;
3523;4;78;85;GHADAMES;x;
3524;46;81;213;DARADJ;x;
3525;88;84;86;BIR AMIR;x;
3526;130;87;214;QABIS;x;
3527;172;90;87;AL-HAMMA;x;
3528;4;93;215;SFAX;x;
3529;46;96;88;EL-JEM;x;
3530;88;99;216;SLAKTA;x;
3531;130;102;89;MAHDIYA;x;
3532;172;105;217;MONASTIR;x;
3533;4;108;90;SUSA;x;
3534;46;111;218;ZAGHWAN;x;
3535;88;114;91;TUNIS;x;
3536;130;117;219;QARTAJANA;x;
3537;172;120;92;NABEUL;x;
3538;4;123;220;BANZART;x;
3539;46;126;93;TABARQA;x;
3540;88;129;221;MANSA'L-KHARAZ;x;
3541;130;132;94;ANNABA;x;
3542;172;135;222;BAJA;x;
3543;4;138;95;SIQQABANARIYA;x;
3544;46;141;223;AL-ARIBUS;x;
3545;88;144;96;JALULA;x;
3546;130;147;224;SABIBA;x;
3547;172;150;97;KAIROUAN;x;
3548;4;153;225;RAQQADA;x;
3549;46;156;98;MANSURIYA;x;
3550;88;159;226;AL-ABBASIYA;x;
3551;130;162;99;AL-QASRAYN;x;
3552;172;165;227;QAFSA;x;
3553;4;168;0;TAQYUS;x;
3554;46;171;128;TOZEUR;x;
3555;88;174;1;HAMMA;x;
3556;130;177;129;NAFTA;x;
3557;172;180;2;SOUF;x;
3558;4;183;130;DOUZ;x;
3559;46;186;3;MADAS;x;
3560;88;189;131;MADILA;x;
3561;130;192;4;AJLU;x;
3562;172;195;132;ARIGH;x;
3563;4;198;5;TUGGURT;x;
3564;46;201;133;TAGHYART;x;
3565;88;204;6;TABALBALA;x;
3566;130;207;134;SADRATA;x;
3567;172;210;7;KARIMA;x;
3568;4;0;135;WARGLA;x;
3569;46;3;8;GHARDAIA;x;
3570;88;6;136;AL-QULAYA;x;
3571;130;9;9;TILGHEMT;x;
3572;172;12;137;AL-AGHWAT;x;
3573;4;15;10;QASR AL-IFRIQI;x;
3574;46;18;138;BISKRA;x;
3575;88;21;11;BADIS;x;
3576;130;24;139;TABASSA;x;
3577;172;27;12;TALA;x;
3578;4;30;140;MAYDARA;x;
3579;46;33;13;MASKIYANA;x;
3580;88;36;141;BAGHAYA;x;
3581;130;39;14;TIFASH;x;
3582;172;42;142;TUBURSHIQ;x;
3583;4;45;15;QALAMA;x;
3584;46;48;143;CONSTANTINE;x;
3585;88;51;16;TIJIS;x;
3586;130;54;144;SIDI UQBA;x;
3587;172;57;17;BILIZMA;x;
3588;4;60;145;MILA;x;
3589;46;63;18;JIJEL;x;
3590;88;66;146;BEJAYA;x;
3591;130;69;19;IKJAN;x;
3592;172;72;147;SATIF;x;
3593;4;75;20;QALA'A B_HAMMAD;x;
3594;46;78;148;AL-MASILA;x;
3595;88;81;21;MAGRA;x;
3596;130;84;149;NGAOUS;x;
3597;172;87;22;TUBNA;x;
3598;4;90;150;BOU SAADA;x;
3599;46;93;23;ASHIR-BANYA;x;
3600;88;96;151;ASHIR-YASHIR;x;
3601;130;99;24;MEDEA;x;
3602;172;102;152;TADALLIS;x;
3603;4;105;25;ALGIERS;x;
3604;46;108;153;MATTIJA;x;
3605;88;111;26;SHARSHAL;x;
3606;130;114;154;TANAS;x;
3607;172;117;27;MILIYANA;x;
3608;4;120;155;YALALA;x;
3609;46;123;28;QALA'A B_HUWARA;x;
3610;88;126;156;AL-GABAL;x;
3611;130;129;29;AL-'UBBAD;x;
3612;172;132;157;TAHART;x;
3613;4;135;30;QALA'A IBN SALAMA;x;
